case,iou_threshold,TP,FP,FN,precision,detectability
WAW_TACE_1150.nii.gz,0.2,1,7,0,0.125,1.0
WAW_TACE_1150.nii.gz,0.5,1,7,0,0.125,1.0
WAW_TACE_1168.nii.gz,0.15,1,8,0,0.1111111111111111,1.0
WAW_TACE_1168.nii.gz,0.2,1,8,0,0.1111111111111111,1.0
WAW_TACE_1168.nii.gz,0.5,0,9,1,0.0,0.0
WAW_TACE_1190.nii.gz,0.15,1,3,0,0.25,1.0
WAW_TACE_1190.nii.gz,0.2,1,3,0,0.25,1.0
WAW_TACE_1190.nii.gz,0.5,1,3,0,0.25,1.0
WAW_TACE_1193.nii.gz,0.15,1,3,0,0.25,1.0
WAW_TACE_1193.nii.gz,0.2,1,3,0,0.25,1.0
WAW_TACE_1193.nii.gz,0.5,1,3,0,0.25,1.0
WAW_TACE_1197.nii.gz,0.15,2,3,0,0.4,1.0
WAW_TACE_1197.nii.gz,0.2,2,3,0,0.4,1.0
WAW_TACE_1197.nii.gz,0.5,2,3,0,0.4,1.0
WAW_TACE_1198.nii.gz,0.15,1,6,0,0.14285714285714285,1.0
WAW_TACE_1198.nii.gz,0.2,1,6,0,0.14285714285714285,1.0
WAW_TACE_1198.nii.gz,0.5,1,6,0,0.14285714285714285,1.0
WAW_TACE_1304.nii.gz,0.15,2,5,0,0.2857142857142857,1.0
WAW_TACE_1304.nii.gz,0.2,2,5,0,0.2857142857142857,1.0
WAW_TACE_1304.nii.gz,0.5,1,6,1,0.14285714285714285,0.5
WAW_TACE_1315.nii.gz,0.15,2,3,0,0.4,1.0
WAW_TACE_1315.nii.gz,0.2,2,3,0,0.4,1.0
WAW_TACE_1315.nii.gz,0.5,1,4,1,0.2,0.5
WAW_TACE_1327.nii.gz,0.15,2,5,0,0.2857142857142857,1.0
WAW_TACE_1327.nii.gz,0.2,2,5,0,0.2857142857142857,1.0
WAW_TACE_1327.nii.gz,0.5,1,6,1,0.14285714285714285,0.5
WAW_TACE_1345.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
WAW_TACE_1345.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
WAW_TACE_1345.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
WAW_TACE_1363.nii.gz,0.15,1,13,0,0.07142857142857142,1.0
WAW_TACE_1363.nii.gz,0.2,1,13,0,0.07142857142857142,1.0
WAW_TACE_1363.nii.gz,0.5,1,13,0,0.07142857142857142,1.0
WAW_TACE_1382.nii.gz,0.15,2,2,1,0.5,0.6666666666666666
WAW_TACE_1382.nii.gz,0.2,2,2,1,0.5,0.6666666666666666
WAW_TACE_1382.nii.gz,0.5,2,2,1,0.5,0.6666666666666666
WAW_TACE_1399.nii.gz,0.15,2,4,0,0.3333333333333333,1.0
WAW_TACE_1399.nii.gz,0.2,2,4,0,0.3333333333333333,1.0
WAW_TACE_1399.nii.gz,0.5,2,4,0,0.3333333333333333,1.0
WAW_TACE_1438.nii.gz,0.15,1,5,2,0.16666666666666666,0.3333333333333333
WAW_TACE_1438.nii.gz,0.2,1,5,2,0.16666666666666666,0.3333333333333333
WAW_TACE_1438.nii.gz,0.5,0,6,3,0.0,0.0
WAW_TACE_1465.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
WAW_TACE_1465.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
WAW_TACE_1465.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
WAW_TACE_1492.nii.gz,0.15,0,6,1,0.0,0.0
WAW_TACE_1492.nii.gz,0.2,0,6,1,0.0,0.0
WAW_TACE_1492.nii.gz,0.5,0,6,1,0.0,0.0
WAW_TACE_1522.nii.gz,0.15,2,3,3,0.4,0.4
WAW_TACE_1522.nii.gz,0.2,2,3,3,0.4,0.4
WAW_TACE_1522.nii.gz,0.5,2,3,3,0.4,0.4
WAW_TACE_1537.nii.gz,0.15,1,1,0,0.5,1.0
WAW_TACE_1537.nii.gz,0.2,1,1,0,0.5,1.0
WAW_TACE_1537.nii.gz,0.5,1,1,0,0.5,1.0
