case,iou_threshold,TP,FP,FN,precision,detectability
Liver_Lesions_1041.nii.gz,0.2,1,5,0,0.16666666666666666,1.0
Liver_Lesions_1041.nii.gz,0.5,1,5,0,0.16666666666666666,1.0
Liver_Lesions_1047.nii.gz,0.15,4,1,1,0.8,0.8
Liver_Lesions_1047.nii.gz,0.2,4,1,1,0.8,0.8
Liver_Lesions_1047.nii.gz,0.5,4,1,1,0.8,0.8
Liver_Lesions_1050.nii.gz,0.15,6,3,2,0.6666666666666666,0.75
Liver_Lesions_1050.nii.gz,0.2,6,3,2,0.6666666666666666,0.75
Liver_Lesions_1050.nii.gz,0.5,4,5,4,0.4444444444444444,0.5
Liver_Lesions_1052.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1052.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1052.nii.gz,0.5,2,0,0,1.0,1.0
Liver_Lesions_1055.nii.gz,0.15,4,0,1,1.0,0.8
Liver_Lesions_1055.nii.gz,0.2,4,0,1,1.0,0.8
Liver_Lesions_1055.nii.gz,0.5,4,0,1,1.0,0.8
Liver_Lesions_1057.nii.gz,0.15,15,12,8,0.5555555555555556,0.6521739130434783
Liver_Lesions_1057.nii.gz,0.2,15,12,8,0.5555555555555556,0.6521739130434783
Liver_Lesions_1057.nii.gz,0.5,11,16,12,0.4074074074074074,0.4782608695652174
Liver_Lesions_1058.nii.gz,0.15,3,5,3,0.375,0.5
Liver_Lesions_1058.nii.gz,0.2,3,5,3,0.375,0.5
Liver_Lesions_1058.nii.gz,0.5,3,5,3,0.375,0.5
Liver_Lesions_1059.nii.gz,0.15,2,2,1,0.5,0.6666666666666666
Liver_Lesions_1059.nii.gz,0.2,2,2,1,0.5,0.6666666666666666
Liver_Lesions_1059.nii.gz,0.5,1,3,2,0.25,0.3333333333333333
Liver_Lesions_1061.nii.gz,0.15,1,3,0,0.25,1.0
Liver_Lesions_1061.nii.gz,0.2,1,3,0,0.25,1.0
Liver_Lesions_1061.nii.gz,0.5,1,3,0,0.25,1.0
Liver_Lesions_1064.nii.gz,0.15,4,3,1,0.5714285714285714,0.8
Liver_Lesions_1064.nii.gz,0.2,4,3,1,0.5714285714285714,0.8
Liver_Lesions_1064.nii.gz,0.5,4,3,1,0.5714285714285714,0.8
Liver_Lesions_1065.nii.gz,0.15,26,6,2,0.8125,0.9285714285714286
Liver_Lesions_1065.nii.gz,0.2,26,6,2,0.8125,0.9285714285714286
Liver_Lesions_1065.nii.gz,0.5,22,10,6,0.6875,0.7857142857142857
Liver_Lesions_1067.nii.gz,0.15,4,0,0,1.0,1.0
Liver_Lesions_1067.nii.gz,0.2,4,0,0,1.0,1.0
Liver_Lesions_1067.nii.gz,0.5,4,0,0,1.0,1.0
Liver_Lesions_1068.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1068.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1068.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1082.nii.gz,0.15,2,2,0,0.5,1.0
Liver_Lesions_1082.nii.gz,0.2,1,3,1,0.25,0.5
Liver_Lesions_1082.nii.gz,0.5,1,3,1,0.25,0.5
Liver_Lesions_1089.nii.gz,0.15,1,0,1,1.0,0.5
Liver_Lesions_1089.nii.gz,0.2,1,0,1,1.0,0.5
Liver_Lesions_1089.nii.gz,0.5,1,0,1,1.0,0.5
Liver_Lesions_1090.nii.gz,0.15,1,3,1,0.25,0.5
Liver_Lesions_1090.nii.gz,0.2,1,3,1,0.25,0.5
Liver_Lesions_1090.nii.gz,0.5,1,3,1,0.25,0.5
Liver_Lesions_1091.nii.gz,0.15,21,7,5,0.75,0.8076923076923077
Liver_Lesions_1091.nii.gz,0.2,21,7,5,0.75,0.8076923076923077
Liver_Lesions_1091.nii.gz,0.5,20,8,6,0.7142857142857143,0.7692307692307693
Liver_Lesions_1097.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1097.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1097.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1098.nii.gz,0.15,3,0,0,1.0,1.0
Liver_Lesions_1098.nii.gz,0.2,3,0,0,1.0,1.0
Liver_Lesions_1098.nii.gz,0.5,3,0,0,1.0,1.0
Liver_Lesions_1114.nii.gz,0.15,4,0,2,1.0,0.6666666666666666
Liver_Lesions_1114.nii.gz,0.2,4,0,2,1.0,0.6666666666666666
Liver_Lesions_1114.nii.gz,0.5,4,0,2,1.0,0.6666666666666666
Liver_Lesions_1118.nii.gz,0.15,7,10,1,0.4117647058823529,0.875
Liver_Lesions_1118.nii.gz,0.2,7,10,1,0.4117647058823529,0.875
Liver_Lesions_1118.nii.gz,0.5,6,11,2,0.35294117647058826,0.75
Liver_Lesions_1123.nii.gz,0.15,15,3,0,0.8333333333333334,1.0
Liver_Lesions_1123.nii.gz,0.2,15,3,0,0.8333333333333334,1.0
Liver_Lesions_1123.nii.gz,0.5,13,5,2,0.7222222222222222,0.8666666666666667
Liver_Lesions_1128.nii.gz,0.15,1,3,1,0.25,0.5
Liver_Lesions_1128.nii.gz,0.2,1,3,1,0.25,0.5
Liver_Lesions_1128.nii.gz,0.5,1,3,1,0.25,0.5
Liver_Lesions_1133.nii.gz,0.15,1,4,0,0.2,1.0
Liver_Lesions_1133.nii.gz,0.2,1,4,0,0.2,1.0
Liver_Lesions_1133.nii.gz,0.5,1,4,0,0.2,1.0
Liver_Lesions_1134.nii.gz,0.15,2,3,1,0.4,0.6666666666666666
Liver_Lesions_1134.nii.gz,0.2,2,3,1,0.4,0.6666666666666666
Liver_Lesions_1134.nii.gz,0.5,1,4,2,0.2,0.3333333333333333
Liver_Lesions_1138.nii.gz,0.15,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1138.nii.gz,0.2,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1138.nii.gz,0.5,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1143.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1143.nii.gz,0.2,0,1,1,0.0,0.0
Liver_Lesions_1143.nii.gz,0.5,0,1,1,0.0,0.0
Liver_Lesions_1144.nii.gz,0.15,5,4,3,0.5555555555555556,0.625
Liver_Lesions_1144.nii.gz,0.2,5,4,3,0.5555555555555556,0.625
Liver_Lesions_1144.nii.gz,0.5,5,4,3,0.5555555555555556,0.625
Liver_Lesions_1152.nii.gz,0.15,22,25,14,0.46808510638297873,0.6111111111111112
Liver_Lesions_1152.nii.gz,0.2,21,26,15,0.44680851063829785,0.5833333333333334
Liver_Lesions_1152.nii.gz,0.5,16,31,20,0.3404255319148936,0.4444444444444444
Liver_Lesions_1167.nii.gz,0.15,1,4,0,0.2,1.0
Liver_Lesions_1167.nii.gz,0.2,1,4,0,0.2,1.0
Liver_Lesions_1167.nii.gz,0.5,1,4,0,0.2,1.0
Liver_Lesions_1173.nii.gz,0.15,7,1,1,0.875,0.875
Liver_Lesions_1173.nii.gz,0.2,7,1,1,0.875,0.875
Liver_Lesions_1173.nii.gz,0.5,7,1,1,0.875,0.875
Liver_Lesions_1175.nii.gz,0.15,17,2,1,0.8947368421052632,0.9444444444444444
Liver_Lesions_1175.nii.gz,0.2,16,3,2,0.8421052631578947,0.8888888888888888
Liver_Lesions_1175.nii.gz,0.5,15,4,3,0.7894736842105263,0.8333333333333334
Liver_Lesions_1177.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1177.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1177.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1179.nii.gz,0.15,9,4,1,0.6923076923076923,0.9
Liver_Lesions_1179.nii.gz,0.2,9,4,1,0.6923076923076923,0.9
Liver_Lesions_1179.nii.gz,0.5,9,4,1,0.6923076923076923,0.9
Liver_Lesions_1185.nii.gz,0.15,1,3,1,0.25,0.5
Liver_Lesions_1185.nii.gz,0.2,1,3,1,0.25,0.5
Liver_Lesions_1185.nii.gz,0.5,1,3,1,0.25,0.5
Liver_Lesions_1200.nii.gz,0.15,21,2,3,0.9130434782608695,0.875
Liver_Lesions_1200.nii.gz,0.2,20,3,4,0.8695652173913043,0.8333333333333334
Liver_Lesions_1200.nii.gz,0.5,16,7,8,0.6956521739130435,0.6666666666666666
Liver_Lesions_1215.nii.gz,0.15,1,4,0,0.2,1.0
Liver_Lesions_1215.nii.gz,0.2,1,4,0,0.2,1.0
Liver_Lesions_1215.nii.gz,0.5,1,4,0,0.2,1.0
Liver_Lesions_1216.nii.gz,0.15,8,1,9,0.8888888888888888,0.47058823529411764
Liver_Lesions_1216.nii.gz,0.2,8,1,9,0.8888888888888888,0.47058823529411764
Liver_Lesions_1216.nii.gz,0.5,8,1,9,0.8888888888888888,0.47058823529411764
Liver_Lesions_1223.nii.gz,0.15,33,29,12,0.532258064516129,0.7333333333333333
Liver_Lesions_1223.nii.gz,0.2,33,29,12,0.532258064516129,0.7333333333333333
Liver_Lesions_1223.nii.gz,0.5,25,37,20,0.4032258064516129,0.5555555555555556
Liver_Lesions_1234.nii.gz,0.15,2,4,0,0.3333333333333333,1.0
Liver_Lesions_1234.nii.gz,0.2,2,4,0,0.3333333333333333,1.0
Liver_Lesions_1234.nii.gz,0.5,2,4,0,0.3333333333333333,1.0
Liver_Lesions_1239.nii.gz,0.15,3,0,1,1.0,0.75
Liver_Lesions_1239.nii.gz,0.2,3,0,1,1.0,0.75
Liver_Lesions_1239.nii.gz,0.5,3,0,1,1.0,0.75
Liver_Lesions_1242.nii.gz,0.15,11,0,3,1.0,0.7857142857142857
Liver_Lesions_1242.nii.gz,0.2,9,2,5,0.8181818181818182,0.6428571428571429
Liver_Lesions_1242.nii.gz,0.5,8,3,6,0.7272727272727273,0.5714285714285714
Liver_Lesions_1243.nii.gz,0.15,0,5,1,0.0,0.0
Liver_Lesions_1243.nii.gz,0.2,0,5,1,0.0,0.0
Liver_Lesions_1243.nii.gz,0.5,0,5,1,0.0,0.0
Liver_Lesions_1246.nii.gz,0.15,4,0,0,1.0,1.0
Liver_Lesions_1246.nii.gz,0.2,4,0,0,1.0,1.0
Liver_Lesions_1246.nii.gz,0.5,4,0,0,1.0,1.0
Liver_Lesions_1250.nii.gz,0.15,1,41,0,0.023809523809523808,1.0
Liver_Lesions_1250.nii.gz,0.2,1,41,0,0.023809523809523808,1.0
Liver_Lesions_1250.nii.gz,0.5,1,41,0,0.023809523809523808,1.0
Liver_Lesions_1253.nii.gz,0.15,4,5,0,0.4444444444444444,1.0
Liver_Lesions_1253.nii.gz,0.2,4,5,0,0.4444444444444444,1.0
Liver_Lesions_1253.nii.gz,0.5,3,6,1,0.3333333333333333,0.75
Liver_Lesions_1258.nii.gz,0.15,9,5,9,0.6428571428571429,0.5
Liver_Lesions_1258.nii.gz,0.2,8,6,10,0.5714285714285714,0.4444444444444444
Liver_Lesions_1258.nii.gz,0.5,6,8,12,0.42857142857142855,0.3333333333333333
Liver_Lesions_1265.nii.gz,0.15,2,2,0,0.5,1.0
Liver_Lesions_1265.nii.gz,0.2,2,2,0,0.5,1.0
Liver_Lesions_1265.nii.gz,0.5,2,2,0,0.5,1.0
Liver_Lesions_1300.nii.gz,0.15,13,8,3,0.6190476190476191,0.8125
Liver_Lesions_1300.nii.gz,0.2,13,8,3,0.6190476190476191,0.8125
Liver_Lesions_1300.nii.gz,0.5,11,10,5,0.5238095238095238,0.6875
Liver_Lesions_1303.nii.gz,0.15,0,1,3,0.0,0.0
Liver_Lesions_1303.nii.gz,0.2,0,1,3,0.0,0.0
Liver_Lesions_1303.nii.gz,0.5,0,1,3,0.0,0.0
Liver_Lesions_1304.nii.gz,0.15,3,1,1,0.75,0.75
Liver_Lesions_1304.nii.gz,0.2,3,1,1,0.75,0.75
Liver_Lesions_1304.nii.gz,0.5,3,1,1,0.75,0.75
Liver_Lesions_1307.nii.gz,0.15,2,1,2,0.6666666666666666,0.5
Liver_Lesions_1307.nii.gz,0.2,2,1,2,0.6666666666666666,0.5
Liver_Lesions_1307.nii.gz,0.5,2,1,2,0.6666666666666666,0.5
Liver_Lesions_1308.nii.gz,0.15,15,4,27,0.7894736842105263,0.35714285714285715
Liver_Lesions_1308.nii.gz,0.2,15,4,27,0.7894736842105263,0.35714285714285715
Liver_Lesions_1308.nii.gz,0.5,14,5,28,0.7368421052631579,0.3333333333333333
Liver_Lesions_1309.nii.gz,0.15,1,22,0,0.043478260869565216,1.0
Liver_Lesions_1309.nii.gz,0.2,1,22,0,0.043478260869565216,1.0
Liver_Lesions_1309.nii.gz,0.5,1,22,0,0.043478260869565216,1.0
Liver_Lesions_1339.nii.gz,0.15,16,5,1,0.7619047619047619,0.9411764705882353
Liver_Lesions_1339.nii.gz,0.2,16,5,1,0.7619047619047619,0.9411764705882353
Liver_Lesions_1339.nii.gz,0.5,14,7,3,0.6666666666666666,0.8235294117647058
Liver_Lesions_1343.nii.gz,0.15,0,11,0,0.0,
Liver_Lesions_1343.nii.gz,0.2,0,11,0,0.0,
Liver_Lesions_1343.nii.gz,0.5,0,11,0,0.0,
Liver_Lesions_1358.nii.gz,0.15,7,8,3,0.4666666666666667,0.7
Liver_Lesions_1358.nii.gz,0.2,7,8,3,0.4666666666666667,0.7
Liver_Lesions_1358.nii.gz,0.5,7,8,3,0.4666666666666667,0.7
Liver_Lesions_1359.nii.gz,0.15,0,3,0,0.0,
Liver_Lesions_1359.nii.gz,0.2,0,3,0,0.0,
Liver_Lesions_1359.nii.gz,0.5,0,3,0,0.0,
Liver_Lesions_1360.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1360.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1360.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1363.nii.gz,0.15,2,2,0,0.5,1.0
Liver_Lesions_1363.nii.gz,0.2,2,2,0,0.5,1.0
Liver_Lesions_1363.nii.gz,0.5,2,2,0,0.5,1.0
Liver_Lesions_1368.nii.gz,0.15,10,3,5,0.7692307692307693,0.6666666666666666
Liver_Lesions_1368.nii.gz,0.2,10,3,5,0.7692307692307693,0.6666666666666666
Liver_Lesions_1368.nii.gz,0.5,10,3,5,0.7692307692307693,0.6666666666666666
Liver_Lesions_1369.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1369.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1369.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1388.nii.gz,0.15,5,2,0,0.7142857142857143,1.0
Liver_Lesions_1388.nii.gz,0.2,5,2,0,0.7142857142857143,1.0
Liver_Lesions_1388.nii.gz,0.5,5,2,0,0.7142857142857143,1.0
Liver_Lesions_1391.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1391.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1391.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1392.nii.gz,0.15,26,17,11,0.6046511627906976,0.7027027027027027
Liver_Lesions_1392.nii.gz,0.2,23,20,14,0.5348837209302325,0.6216216216216216
Liver_Lesions_1392.nii.gz,0.5,18,25,19,0.4186046511627907,0.4864864864864865
Liver_Lesions_1399.nii.gz,0.15,5,5,1,0.5,0.8333333333333334
Liver_Lesions_1399.nii.gz,0.2,4,6,2,0.4,0.6666666666666666
Liver_Lesions_1399.nii.gz,0.5,2,8,4,0.2,0.3333333333333333
Liver_Lesions_1400.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1400.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1400.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1407.nii.gz,0.15,1,3,0,0.25,1.0
Liver_Lesions_1407.nii.gz,0.2,1,3,0,0.25,1.0
Liver_Lesions_1407.nii.gz,0.5,1,3,0,0.25,1.0
Liver_Lesions_1411.nii.gz,0.15,15,4,14,0.7894736842105263,0.5172413793103449
Liver_Lesions_1411.nii.gz,0.2,15,4,14,0.7894736842105263,0.5172413793103449
Liver_Lesions_1411.nii.gz,0.5,10,9,19,0.5263157894736842,0.3448275862068966
Liver_Lesions_1418.nii.gz,0.15,3,3,0,0.5,1.0
Liver_Lesions_1418.nii.gz,0.2,3,3,0,0.5,1.0
Liver_Lesions_1418.nii.gz,0.5,2,4,1,0.3333333333333333,0.6666666666666666
Liver_Lesions_1419.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1419.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1419.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1420.nii.gz,0.15,16,10,0,0.6153846153846154,1.0
Liver_Lesions_1420.nii.gz,0.2,16,10,0,0.6153846153846154,1.0
Liver_Lesions_1420.nii.gz,0.5,14,12,2,0.5384615384615384,0.875
Liver_Lesions_1422.nii.gz,0.15,2,2,0,0.5,1.0
Liver_Lesions_1422.nii.gz,0.2,2,2,0,0.5,1.0
Liver_Lesions_1422.nii.gz,0.5,2,2,0,0.5,1.0
Liver_Lesions_1427.nii.gz,0.15,2,5,1,0.2857142857142857,0.6666666666666666
Liver_Lesions_1427.nii.gz,0.2,2,5,1,0.2857142857142857,0.6666666666666666
Liver_Lesions_1427.nii.gz,0.5,1,6,2,0.14285714285714285,0.3333333333333333
Liver_Lesions_1446.nii.gz,0.15,10,2,1,0.8333333333333334,0.9090909090909091
Liver_Lesions_1446.nii.gz,0.2,10,2,1,0.8333333333333334,0.9090909090909091
Liver_Lesions_1446.nii.gz,0.5,8,4,3,0.6666666666666666,0.7272727272727273
Liver_Lesions_1447.nii.gz,0.15,3,2,0,0.6,1.0
Liver_Lesions_1447.nii.gz,0.2,3,2,0,0.6,1.0
Liver_Lesions_1447.nii.gz,0.5,2,3,1,0.4,0.6666666666666666
Liver_Lesions_1448.nii.gz,0.15,19,9,11,0.6785714285714286,0.6333333333333333
Liver_Lesions_1448.nii.gz,0.2,18,10,12,0.6428571428571429,0.6
Liver_Lesions_1448.nii.gz,0.5,18,10,12,0.6428571428571429,0.6
Liver_Lesions_1456.nii.gz,0.15,49,9,16,0.8448275862068966,0.7538461538461538
Liver_Lesions_1456.nii.gz,0.2,48,10,17,0.8275862068965517,0.7384615384615385
Liver_Lesions_1456.nii.gz,0.5,40,18,25,0.6896551724137931,0.6153846153846154
Liver_Lesions_1463.nii.gz,0.15,4,3,0,0.5714285714285714,1.0
Liver_Lesions_1463.nii.gz,0.2,4,3,0,0.5714285714285714,1.0
Liver_Lesions_1463.nii.gz,0.5,4,3,0,0.5714285714285714,1.0
Liver_Lesions_1471.nii.gz,0.15,9,2,1,0.8181818181818182,0.9
Liver_Lesions_1471.nii.gz,0.2,9,2,1,0.8181818181818182,0.9
Liver_Lesions_1471.nii.gz,0.5,7,4,3,0.6363636363636364,0.7
Liver_Lesions_1476.nii.gz,0.15,1,4,0,0.2,1.0
Liver_Lesions_1476.nii.gz,0.2,1,4,0,0.2,1.0
Liver_Lesions_1476.nii.gz,0.5,1,4,0,0.2,1.0
Liver_Lesions_1485.nii.gz,0.15,1,12,0,0.07692307692307693,1.0
Liver_Lesions_1485.nii.gz,0.2,1,12,0,0.07692307692307693,1.0
Liver_Lesions_1485.nii.gz,0.5,1,12,0,0.07692307692307693,1.0
Liver_Lesions_1486.nii.gz,0.15,15,13,18,0.5357142857142857,0.45454545454545453
Liver_Lesions_1486.nii.gz,0.2,15,13,18,0.5357142857142857,0.45454545454545453
Liver_Lesions_1486.nii.gz,0.5,11,17,22,0.39285714285714285,0.3333333333333333
Liver_Lesions_1493.nii.gz,0.15,1,5,1,0.16666666666666666,0.5
Liver_Lesions_1493.nii.gz,0.2,1,5,1,0.16666666666666666,0.5
Liver_Lesions_1493.nii.gz,0.5,1,5,1,0.16666666666666666,0.5
Liver_Lesions_1499.nii.gz,0.15,0,0,1,,0.0
Liver_Lesions_1499.nii.gz,0.2,0,0,1,,0.0
Liver_Lesions_1499.nii.gz,0.5,0,0,1,,0.0
Liver_Lesions_1501.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1501.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1501.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1510.nii.gz,0.15,1,7,1,0.125,0.5
Liver_Lesions_1510.nii.gz,0.2,1,7,1,0.125,0.5
Liver_Lesions_1510.nii.gz,0.5,1,7,1,0.125,0.5
Liver_Lesions_1521.nii.gz,0.15,0,0,1,,0.0
Liver_Lesions_1521.nii.gz,0.2,0,0,1,,0.0
Liver_Lesions_1521.nii.gz,0.5,0,0,1,,0.0
Liver_Lesions_1522.nii.gz,0.15,4,0,1,1.0,0.8
Liver_Lesions_1522.nii.gz,0.2,4,0,1,1.0,0.8
Liver_Lesions_1522.nii.gz,0.5,4,0,1,1.0,0.8
Liver_Lesions_1528.nii.gz,0.15,2,3,3,0.4,0.4
Liver_Lesions_1528.nii.gz,0.2,2,3,3,0.4,0.4
Liver_Lesions_1528.nii.gz,0.5,2,3,3,0.4,0.4
Liver_Lesions_1540.nii.gz,0.15,3,1,3,0.75,0.5
Liver_Lesions_1540.nii.gz,0.2,2,2,4,0.5,0.3333333333333333
Liver_Lesions_1540.nii.gz,0.5,2,2,4,0.5,0.3333333333333333
Liver_Lesions_1541.nii.gz,0.15,9,2,0,0.8181818181818182,1.0
Liver_Lesions_1541.nii.gz,0.2,9,2,0,0.8181818181818182,1.0
Liver_Lesions_1541.nii.gz,0.5,7,4,2,0.6363636363636364,0.7777777777777778
Liver_Lesions_1550.nii.gz,0.15,25,3,0,0.8928571428571429,1.0
Liver_Lesions_1550.nii.gz,0.2,25,3,0,0.8928571428571429,1.0
Liver_Lesions_1550.nii.gz,0.5,24,4,1,0.8571428571428571,0.96
Liver_Lesions_1551.nii.gz,0.15,13,7,5,0.65,0.7222222222222222
Liver_Lesions_1551.nii.gz,0.2,13,7,5,0.65,0.7222222222222222
Liver_Lesions_1551.nii.gz,0.5,12,8,6,0.6,0.6666666666666666
Liver_Lesions_1555.nii.gz,0.15,3,2,0,0.6,1.0
Liver_Lesions_1555.nii.gz,0.2,3,2,0,0.6,1.0
Liver_Lesions_1555.nii.gz,0.5,3,2,0,0.6,1.0
Liver_Lesions_1557.nii.gz,0.15,7,3,0,0.7,1.0
Liver_Lesions_1557.nii.gz,0.2,7,3,0,0.7,1.0
Liver_Lesions_1557.nii.gz,0.5,6,4,1,0.6,0.8571428571428571
Liver_Lesions_1558.nii.gz,0.15,1,3,0,0.25,1.0
Liver_Lesions_1558.nii.gz,0.2,1,3,0,0.25,1.0
Liver_Lesions_1558.nii.gz,0.5,1,3,0,0.25,1.0
Liver_Lesions_1565.nii.gz,0.15,31,16,18,0.6595744680851063,0.6326530612244898
Liver_Lesions_1565.nii.gz,0.2,30,17,19,0.6382978723404256,0.6122448979591837
Liver_Lesions_1565.nii.gz,0.5,26,21,23,0.5531914893617021,0.5306122448979592
Liver_Lesions_1568.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1568.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1568.nii.gz,0.5,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1570.nii.gz,0.15,19,1,0,0.95,1.0
Liver_Lesions_1570.nii.gz,0.2,18,2,1,0.9,0.9473684210526315
Liver_Lesions_1570.nii.gz,0.5,17,3,2,0.85,0.8947368421052632
Liver_Lesions_1581.nii.gz,0.15,1,1,2,0.5,0.3333333333333333
Liver_Lesions_1581.nii.gz,0.2,1,1,2,0.5,0.3333333333333333
Liver_Lesions_1581.nii.gz,0.5,1,1,2,0.5,0.3333333333333333
Liver_Lesions_1586.nii.gz,0.15,4,5,3,0.4444444444444444,0.5714285714285714
Liver_Lesions_1586.nii.gz,0.2,4,5,3,0.4444444444444444,0.5714285714285714
Liver_Lesions_1586.nii.gz,0.5,4,5,3,0.4444444444444444,0.5714285714285714
Liver_Lesions_1590.nii.gz,0.15,22,10,7,0.6875,0.7586206896551724
Liver_Lesions_1590.nii.gz,0.2,22,10,7,0.6875,0.7586206896551724
Liver_Lesions_1590.nii.gz,0.5,18,14,11,0.5625,0.6206896551724138
Liver_Lesions_1593.nii.gz,0.15,39,10,11,0.7959183673469388,0.78
Liver_Lesions_1593.nii.gz,0.2,39,10,11,0.7959183673469388,0.78
Liver_Lesions_1593.nii.gz,0.5,35,14,15,0.7142857142857143,0.7
Liver_Lesions_1596.nii.gz,0.15,15,1,1,0.9375,0.9375
Liver_Lesions_1596.nii.gz,0.2,15,1,1,0.9375,0.9375
Liver_Lesions_1596.nii.gz,0.5,15,1,1,0.9375,0.9375
Liver_Lesions_1598.nii.gz,0.15,25,5,5,0.8333333333333334,0.8333333333333334
